Time,SVENY02,mpu_level,SVENF05,SVENF10,TIPSF05,TIPSF10,fomcdum
27-Dec-2019,1.60800004,0.491568964533216,1.90260005,2.341300011,0.157600001,0.569899976,0
30-Dec-2019,1.595999956,0.488896257240904,1.931699991,2.38560009,0.156100005,0.593999982,0
31-Dec-2019,1.594099998,0.483367626461538,1.97300005,2.417500019,0.159500003,0.627099991,0
01-Jan-2020,1.594099998,NaN,1.97300005,2.417500019,0.159500003,0.627099991,0
02-Jan-2020,1.589100003,0.487852355219277,1.899999976,2.358200073,0.086000003,0.543600023,0
03-Jan-2020,1.547799945,0.519368629556708,1.799399972,2.27699995,0.0363,0.494700015,0
06-Jan-2020,1.562100053,0.523379525257301,1.802899957,2.293499947,0.064599998,0.520600021,0
07-Jan-2020,1.567100048,0.520973285245397,1.825899959,2.322299957,0.098399997,0.558600008,0
08-Jan-2020,1.603800058,0.483998045278345,1.862400055,2.385900021,0.108599998,0.573000014,0
09-Jan-2020,1.590499997,0.486285253995963,1.845299959,2.346999884,0.098899998,0.547100008,0
10-Jan-2020,1.585700035,0.481459698140607,1.813799977,2.296499968,0.065399997,0.496499985,0
13-Jan-2020,1.596600056,0.48016367929381,1.832100034,2.320499897,0.080600001,0.510900021,0
14-Jan-2020,1.586699963,0.479584552976282,1.794800043,2.281599998,0.049699999,0.481999993,0
15-Jan-2020,1.569200039,0.479469175475596,1.761299968,2.236900091,0.035700001,0.467700005,0
16-Jan-2020,1.578999996,0.478771238767454,1.79489994,2.261699915,0.073799998,0.497599989,0
17-Jan-2020,1.581200004,0.479924892785742,1.810700059,2.344700098,0.083899997,0.551199973,0
20-Jan-2020,1.581200004,NaN,1.810700059,2.344700098,0.083899997,0.551199973,0
21-Jan-2020,1.542500019,0.494488849665434,1.755499959,2.268599987,0.0317,0.495799989,0
22-Jan-2020,1.533599973,0.488982212394219,1.758299947,2.228300095,0.035799999,0.489899993,0
23-Jan-2020,1.51820004,0.496976190308353,1.71420002,2.178200006,-0.0065,0.45570001,0
24-Jan-2020,1.498100042,0.51096813033742,1.664600015,2.140399933,-0.055599999,0.412800014,0
27-Jan-2020,1.442800045,0.53357467504608,1.565600038,2.041300058,-0.108900003,0.352899998,0
28-Jan-2020,1.470800042,0.504858559520855,1.607599974,2.087100029,-0.077200003,0.389499992,0
29-Jan-2020,1.429999948,0.516965677347716,1.554499984,2.029000044,-0.111199997,0.352299988,1
30-Jan-2020,1.41110003,0.533213178456616,1.526299953,2.010799885,-0.155599996,0.332500011,0
31-Jan-2020,1.341599941,0.553691195047146,1.478800058,1.96420002,-0.216299996,0.285400003,0
03-Feb-2020,1.373299956,0.548091818988223,1.497900009,1.961199999,-0.167400002,0.312000006,0
04-Feb-2020,1.429800034,0.514544752018145,1.565700054,2.046000004,-0.1153,0.374799997,0
05-Feb-2020,1.462900043,0.515809526349713,1.618100047,2.108400106,-0.076800004,0.425999999,0
06-Feb-2020,1.462700009,0.522900036448266,1.599799991,2.067500114,-0.097900003,0.389200002,0
07-Feb-2020,1.425500035,0.540029817920251,1.547000051,2.015300035,-0.133200005,0.336100012,0
10-Feb-2020,1.396900058,0.553729931304711,1.515699983,2.000200033,-0.1602,0.319999993,0
11-Feb-2020,1.425799966,0.547492630621799,1.538300037,2.021699905,-0.120099999,0.360599995,0
12-Feb-2020,1.452999949,0.544201051000511,1.591799974,2.068500042,-0.0845,0.389999986,0
13-Feb-2020,1.452800035,0.545756713205406,1.567600012,2.051800013,-0.1162,0.360599995,0
14-Feb-2020,1.438599944,0.550235157707857,1.544700027,2.027899981,-0.124600001,0.339100003,0
17-Feb-2020,1.438599944,NaN,1.544700027,2.027899981,-0.124600001,0.339100003,0
18-Feb-2020,1.414800048,0.569072208337835,1.508000016,1.978999972,-0.157100007,0.294400007,0
19-Feb-2020,1.430600047,0.553863517717956,1.517199993,1.981400013,-0.132400006,0.305000007,0
20-Feb-2020,1.399600029,0.567308096808249,1.468999982,1.925600052,-0.155200005,0.269499987,0
21-Feb-2020,1.347800016,0.594919468075123,1.403599977,1.860999942,-0.194800004,0.228699997,0
24-Feb-2020,1.261299968,0.614940724957812,1.332900047,1.797399998,-0.251899987,0.195999995,0
25-Feb-2020,1.207399964,0.607710119046133,1.281299949,1.746299982,-0.248600006,0.204999998,0
26-Feb-2020,1.174700022,0.60479731265742,1.295600057,1.754600048,-0.249799997,0.215599999,0
27-Feb-2020,1.129199982,0.59300650709572,1.272400022,1.729300022,-0.268000007,0.184400007,0
28-Feb-2020,0.882300019,0.604880304083883,1.145499945,1.59679997,-0.292199999,0.154499993,0
02-Mar-2020,0.883300006,0.531579850216661,1.092499971,1.600999951,-0.358999997,0.128800005,0
04-Mar-2020,0.705200016,0.485696539282109,1.018599987,1.630599976,-0.482499987,0.052700002,0
05-Mar-2020,0.627799988,0.484558962199781,0.903299987,1.509899974,-0.528100014,-0.0359,0
06-Mar-2020,0.559800029,0.484805262612472,0.75940001,1.190899968,-0.618200004,-0.349400014,0
09-Mar-2020,0.459100008,0.450142637589611,0.606100023,0.891799986,-0.550300002,-0.373800009,0
10-Mar-2020,0.632399976,0.420021257444311,0.843999982,1.243800044,-0.358599991,-0.056600001,0
11-Mar-2020,0.63349998,0.458057538198074,0.896799982,1.121099949,-0.180700004,0.0178,0
12-Mar-2020,0.627900004,0.448804729943647,0.985000014,1.354699969,-0.127000004,0.332800001,0
13-Mar-2020,0.618900001,0.455502773986623,1.129299998,1.359599948,-0.044599999,0.331,0
17-Mar-2020,0.591400027,0.431638248360838,1.194000006,1.678500056,0.407200009,0.535399973,0
18-Mar-2020,0.663200021,0.491739596053774,1.390400052,1.816200018,0.584200025,0.666400015,0
19-Mar-2020,0.55309999,0.480738037948719,1.349300027,1.818699956,0.655600011,0.851899981,0
20-Mar-2020,0.445800006,0.455343191419794,1.114099979,1.583099961,0.092299998,0.318399996,0
23-Mar-2020,0.352299988,0.435267359197609,0.874100029,1.352200031,-0.132100001,-0.0078,0
24-Mar-2020,0.454699993,0.438807065478683,0.961000025,1.368600011,-0.302700013,-0.150800005,0
25-Mar-2020,0.400200009,0.424557370712639,1.011899948,1.42050004,-0.344399989,-0.075099997,0
26-Mar-2020,0.337799996,0.409982945687399,0.966400027,1.409700036,-0.373800009,-0.105300002,0
27-Mar-2020,0.291099995,0.406472017112591,0.829100013,1.306599975,-0.370700002,-0.127800003,0
30-Mar-2020,0.279700011,0.375887603373354,0.802600026,1.30309999,-0.439099997,-0.0396,0
31-Mar-2020,0.276800007,0.379346676679721,0.794099987,1.4023,-0.367300004,0.086400002,0
01-Apr-2020,0.267800003,0.394759797332677,0.710600019,1.213000059,-0.484400004,-0.019099999,0
02-Apr-2020,0.261299998,0.396469510144614,0.750500023,1.194200039,-0.53490001,-0.086400002,0
03-Apr-2020,0.279199988,0.390228287693746,0.708700001,1.237200022,-0.601700008,-0.137799993,0
06-Apr-2020,0.312000006,0.42219656576283,0.772400022,1.267199993,-0.618200004,-0.154400006,0
07-Apr-2020,0.325500011,0.43056161371614,0.849699974,1.328299999,-0.551699996,-0.113899998,0
08-Apr-2020,0.294999987,0.445551693454367,0.894200027,1.40989995,-0.568799973,-0.093599997,0
09-Apr-2020,0.274399996,0.441432887037964,0.819500029,1.408699989,-0.593500018,-0.1611,0
10-Apr-2020,0.274399996,NaN,0.819500029,1.408699989,-0.593500018,-0.1611,0
13-Apr-2020,0.263900012,0.438778522102765,0.899999976,1.429800034,-0.652400017,-0.166099995,0
14-Apr-2020,0.2456,0.433530780774676,0.877799988,1.45510006,-0.639699996,-0.176799998,0
15-Apr-2020,0.219500005,0.422064495064105,0.692799985,1.30309999,-0.819800019,-0.182500005,0
16-Apr-2020,0.224299997,0.430942249521775,0.683700025,1.222000003,-0.684599996,-0.115099996,0
17-Apr-2020,0.230800003,0.429478739724753,0.732599974,1.309100032,-0.638199985,-0.043000001,0
20-Apr-2020,0.232500002,0.423167805139532,0.676100016,1.274199963,-0.603600025,-0.0757,0
21-Apr-2020,0.230900005,0.427215237725048,0.629100025,1.168900013,-0.71450001,-0.193900004,0
22-Apr-2020,0.235100001,0.412097322157405,0.693199992,1.228500009,-0.737299979,-0.207200006,0
23-Apr-2020,0.239199996,0.408272444256186,0.66900003,1.172799945,-0.768299997,-0.216700003,0
24-Apr-2020,0.2324,0.377319675310544,0.670700014,1.165300012,-0.83890003,-0.269800007,0
27-Apr-2020,0.251700014,0.342293262881934,0.740400016,1.258700013,-0.813000023,-0.227799997,0
28-Apr-2020,0.235300004,0.33802497973063,0.681100011,1.183699965,-0.828999996,-0.240099996,0
29-Apr-2020,0.215900004,0.343406346561347,0.701600015,1.196799994,-0.806299984,-0.166899994,1
30-Apr-2020,0.215900004,0.340365443720333,0.718500018,1.246799946,-0.735700011,-0.048500001,0
01-May-2020,0.223900005,0.34458707869381,0.717899978,1.214900017,-0.740700006,-0.064099997,0
04-May-2020,0.209099993,0.342728375617472,0.714399993,1.230700016,-0.744199991,-0.078199998,0
05-May-2020,0.214300007,0.342602886320539,0.732200027,1.255699992,-0.7421,-0.078400001,0
06-May-2020,0.203600004,0.353421946089683,0.803200006,1.379600048,-0.674099982,0.0328,0
07-May-2020,0.155499995,0.376987577369497,0.693799973,1.245599985,-0.721400023,-0.0394,0
08-May-2020,0.180299997,0.409749867048717,0.75059998,1.353099942,-0.682900012,0.0142,0
11-May-2020,0.199499995,0.404300099888609,0.781799972,1.399799943,-0.661800027,0.0403,0
12-May-2020,0.189799994,0.408786805261614,0.742500007,1.333199978,-0.664399981,0.031099999,0
13-May-2020,0.175799996,0.405215943918217,0.698899984,1.274199963,-0.708500028,-0.013,0
14-May-2020,0.170300007,0.399980824612191,0.685199976,1.228099942,-0.702899992,-0.025900001,0
15-May-2020,0.167199999,0.403296099595786,0.7148,1.274999976,-0.713500023,-0.035700001,0
18-May-2020,0.201000005,0.405468608893128,0.805199981,1.404000044,-0.673200011,0.023499999,0
19-May-2020,0.185699999,0.406052341230487,0.764999986,1.402199984,-0.676999986,0.024700001,0
20-May-2020,0.183699995,0.405081513316915,0.741299987,1.356600046,-0.724699974,-0.0295,0
21-May-2020,0.187099993,0.393736700850783,0.734099984,1.33130002,-0.688000023,-0.0199,0
22-May-2020,0.187299997,0.39305697420341,0.698800027,1.290400028,-0.681999981,-0.0275,0
25-May-2020,0.187299997,NaN,0.698800027,1.290400028,-0.681999981,-0.0275,0
26-May-2020,0.191300005,0.389452257043131,0.743200004,1.379500031,-0.65200001,0.030400001,0
27-May-2020,0.200100005,0.377912238965147,0.710099995,1.359899998,-0.677299976,0.0141,0
28-May-2020,0.192100003,0.375266437393057,0.745299995,1.402500033,-0.689499974,0.0147,0
29-May-2020,0.174199998,0.378343586357724,0.687399983,1.346500039,-0.698899984,-0.0229,0
01-Jun-2020,0.178100005,0.380830798825245,0.690699995,1.386199951,-0.729300022,-0.025599999,0
02-Jun-2020,0.185399994,0.381282687555178,0.715300024,1.40170002,-0.678200006,0.0034,0
03-Jun-2020,0.217199996,0.378103510028706,0.81309998,1.506100059,-0.599900007,0.073600002,0
04-Jun-2020,0.213100001,0.37915236961651,0.88349998,1.594599962,-0.529600024,0.128700003,0
05-Jun-2020,0.236699998,0.374727496342091,1.006100059,1.682800055,-0.434599996,0.196600005,0
08-Jun-2020,0.245900005,0.369372018894026,0.953999996,1.662099957,-0.476799995,0.177100003,0
09-Jun-2020,0.222599998,0.369442417411438,0.899100006,1.595499992,-0.469399989,0.176300004,0
10-Jun-2020,0.193000004,0.363710890038493,0.787400007,1.524099946,-0.578800023,0.068899997,1
11-Jun-2020,0.202500001,0.34155917605361,0.678499997,1.348199964,-0.655700028,-0.060899999,0
12-Jun-2020,0.202199996,0.358488130099062,0.728100002,1.425400019,-0.573400021,0.0253,0
15-Jun-2020,0.198100001,0.351350267045142,0.736299992,1.420899987,-0.584299982,0.015699999,0
16-Jun-2020,0.207100004,0.351753231675507,0.771700025,1.522699952,-0.578599989,0.071599998,0
17-Jun-2020,0.203899994,0.347432563418203,0.755599976,1.488800049,-0.581099987,0.0131,0
18-Jun-2020,0.203799993,0.346244905926175,0.717999995,1.414899945,-0.623700023,0.027799999,0
19-Jun-2020,0.198799998,0.34812564178655,0.720499992,1.407299995,-0.622099996,-0.0042,0
22-Jun-2020,0.200800002,0.355356930881596,0.728699982,1.413200021,-0.6426,-0.035999998,0
23-Jun-2020,0.197699994,0.353238178947551,0.732599974,1.441200018,-0.709900022,-0.0233,0
24-Jun-2020,0.188600004,0.3547837598713,0.700800002,1.37590003,-0.698899984,-0.041200001,0
25-Jun-2020,0.188800007,0.356526613537813,0.707000017,1.358999968,-0.718999982,-0.053300001,0
26-Jun-2020,0.171900004,0.363005113607917,0.664900005,1.305899978,-0.773699999,-0.0779,0
29-Jun-2020,0.159999996,0.367166343945301,0.652199984,1.322399974,-0.770399988,-0.048,0
30-Jun-2020,0.159299999,0.371423392443791,0.683300018,1.361199975,-0.737200022,-0.0151,0
01-Jul-2020,0.172000006,0.373887100940529,0.721099973,1.37469995,-0.744899988,-0.017899999,0
02-Jul-2020,0.160500005,0.371411788591176,0.704999983,1.371600032,-0.784300029,-0.045000002,0
03-Jul-2020,0.160500005,NaN,0.704999983,1.371600032,-0.784300029,-0.045000002,0
06-Jul-2020,0.170300007,0.36790880384321,0.713800013,1.398699999,-0.825200021,-0.048500001,0
07-Jul-2020,0.167699993,0.360767789393656,0.659699976,1.315799952,-0.874000013,-0.0823,0
08-Jul-2020,0.163699999,0.353567376451737,0.682099998,1.332800031,-0.851700008,-0.042300001,0
09-Jul-2020,0.159700006,0.354147816114478,0.631399989,1.232900023,-0.894599974,-0.103500001,0
10-Jul-2020,0.162699997,0.353896223200077,0.682699978,1.269199967,-0.864400029,-0.074900001,0
13-Jul-2020,0.162900001,0.357678668234171,0.661899984,1.264999986,-0.867799997,-0.105300002,0
14-Jul-2020,0.161799997,0.362048747044943,0.641099989,1.237900019,-0.882399976,-0.094599999,0
15-Jul-2020,0.158600003,0.360355291590132,0.652700007,1.275900006,-0.862600029,-0.095299996,0
16-Jul-2020,0.153300002,0.356654467846984,0.639100015,1.246500015,-0.879700005,-0.106600001,0
17-Jul-2020,0.152500004,0.35541496280725,0.656300008,1.269899964,-0.905200005,-0.107799999,0
20-Jul-2020,0.157499999,0.35123276120933,0.639599979,1.245900035,-0.922599971,-0.120999999,0
21-Jul-2020,0.148900002,0.349302174570743,0.621900022,1.229400039,-0.952799976,-0.137600005,0
22-Jul-2020,0.154100001,0.34547540607436,0.612200022,1.213199973,-0.957000017,-0.148900002,0
23-Jul-2020,0.158199996,0.351772840433981,0.597000003,1.166900039,-0.945200026,-0.193900004,0
24-Jul-2020,0.153600007,0.345895162085926,0.609700024,1.169399977,-0.939499974,-0.241899997,0
27-Jul-2020,0.164900005,0.34706602276679,0.631699979,1.203400016,-0.918500006,-0.218999997,0
28-Jul-2020,0.148100004,0.346656397518459,0.593599975,1.153599977,-0.94660002,-0.247299999,0
29-Jul-2020,0.134599999,0.342061362430256,0.591199994,1.178599954,-0.989199996,-0.254099995,1
30-Jul-2020,0.123400003,0.341820789892287,0.555599988,1.114799976,-1.01820004,-0.278400004,0
31-Jul-2020,0.113200001,0.342783143065698,0.552600026,1.124600053,-1.051200032,-0.303499997,0
