Time,empall_ind,cpiall_ind,ppiall_ind,retall_ind,gdpall_ind,ismall_ind,sched_ind,unsched_ind,mpu,empall_surp,cpiall_surp,ppiall_surp,retall_surp,gdpall_surp,ismall_surp,sched_surp,unsched_surp
12-Jun-2014,0,0,0,1,0,0,0,0,0.00155837442034101,0,0,0,-0.295472747375825,0,0,0,0
13-Jun-2014,0,0,1,0,0,0,0,0,0.019484666284013,0,0,-0.348480639628365,0,0,0,0,0
16-Jun-2014,0,0,0,0,0,0,0,0,0.008461073518363,0,0,0,0,0,0,0,0
17-Jun-2014,0,1,0,0,0,0,0,0,0.00864387409982198,0,1.32604968167584,0,0,0,0,0,0
18-Jun-2014,0,0,0,0,0,0,1,0,-0.002837862849696,0,0,0,0,0,0,0.279124092244763,0
19-Jun-2014,0,0,0,0,0,0,0,0,-0.015072817862413,0,0,0,0,0,0,0,0
20-Jun-2014,0,0,0,0,0,0,0,0,-0.00212356554675397,0,0,0,0,0,0,0,0
23-Jun-2014,0,0,0,0,0,0,0,0,0.00465834021748296,0,0,0,0,0,0,0,0
24-Jun-2014,0,0,0,0,0,0,0,0,-0.00888662750742897,0,0,0,0,0,0,0,0
25-Jun-2014,0,0,0,0,0,0,0,0,-0.009376758853131,0,0,0,0,0,0,0,0
26-Jun-2014,0,0,0,0,0,0,0,0,-0.00615838786798301,0,0,0,0,0,0,0,0
27-Jun-2014,0,0,0,0,0,0,0,0,4.33056127199793e-05,0,0,0,0,0,0,0,0
30-Jun-2014,0,0,0,0,0,0,0,0,-0.001283094376828,0,0,0,0,0,0,0,0
01-Jul-2014,0,0,0,0,0,1,0,0,-0.000929369816424996,0,0,0,0,0,-0.256915063720061,0,0
02-Jul-2014,0,0,0,0,0,0,0,0,0.00665453240886998,0,0,0,0,0,0,0,0
03-Jul-2014,1,0,0,0,0,0,0,0,0.028836791784018,0.795154872721282,0,0,0,0,0,0,0
07-Jul-2014,0,0,0,0,0,0,0,0,0.024202506416093,0,0,0,0,0,0,0,0
08-Jul-2014,0,0,0,0,0,0,0,0,-0.00162946022871796,0,0,0,0,0,0,0,0
09-Jul-2014,0,0,0,0,0,0,0,0,0.000969116781759982,0,0,0,0,0,0,0,0
10-Jul-2014,0,0,0,0,0,0,0,0,-0.011177462107064,0,0,0,0,0,0,0,0
11-Jul-2014,0,0,0,0,0,0,0,0,-0.00242525859463399,0,0,0,0,0,0,0,0
14-Jul-2014,0,0,0,0,0,0,0,0,0.015336384299651,0,0,0,0,0,0,0,0
15-Jul-2014,0,0,0,1,0,0,0,0,0.015753262483348,0,0,0,-0.646346634884618,0,0,0,0
16-Jul-2014,0,0,1,0,0,0,0,0,0.00140028558353,0,0,1.16160213209455,0,0,0,0,0
17-Jul-2014,0,0,0,0,0,0,0,0,-0.00572575364575301,0,0,0,0,0,0,0,0
18-Jul-2014,0,0,0,0,0,0,0,0,0.00376163703820603,0,0,0,0,0,0,0,0
21-Jul-2014,0,0,0,0,0,0,0,0,0.012021966866853,0,0,0,0,0,0,0,0
22-Jul-2014,0,1,0,0,0,0,0,0,-0.008100283953072,0,-0.35361324844689,0,0,0,0,0,0
23-Jul-2014,0,0,0,0,0,0,0,0,-0.00427170541938598,0,0,0,0,0,0,0,0
24-Jul-2014,0,0,0,0,0,0,0,0,0.00542992507044598,0,0,0,0,0,0,0,0
25-Jul-2014,0,0,0,0,0,0,0,0,0.00322597940712199,0,0,0,0,0,0,0,0
28-Jul-2014,0,0,0,0,0,0,0,0,0.011798292589151,0,0,0,0,0,0,0,0
29-Jul-2014,0,0,0,0,0,0,0,0,0.00363243772413602,0,0,0,0,0,0,0,0
30-Jul-2014,0,0,0,0,1,0,1,0,0.010629113328191,0,0,0,0,1.32630322769477,0,0.0162173583772801,0
31-Jul-2014,0,0,0,0,0,0,0,0,-0.00102484825752297,0,0,0,0,0,0,0,0
01-Aug-2014,1,0,0,0,0,1,0,0,-0.022966508856385,-0.228743182563656,0,0,0,0,0.565213140184135,0,0
04-Aug-2014,0,0,0,0,0,0,0,0,-0.000620463877965993,0,0,0,0,0,0,0,0
05-Aug-2014,0,0,0,0,0,0,0,0,0.00581947833563901,0,0,0,0,0,0,0,0
06-Aug-2014,0,0,0,0,0,0,0,0,-0.000240306549373015,0,0,0,0,0,0,0,0
07-Aug-2014,0,0,0,0,0,0,0,0,-0.00437848323263701,0,0,0,0,0,0,0,0
08-Aug-2014,0,0,0,0,0,0,0,0,0.00677307085337103,0,0,0,0,0,0,0,0
11-Aug-2014,0,0,0,0,0,0,0,0,0.00488375465743796,0,0,0,0,0,0,0,0
12-Aug-2014,0,0,0,0,0,0,0,0,-0.00673651000368397,0,0,0,0,0,0,0,0
13-Aug-2014,0,0,0,1,0,0,0,0,-0.00923325576595202,0,0,0,-0.480143214485716,0,0,0,0
14-Aug-2014,0,0,0,0,0,0,0,0,-0.00112418445698198,0,0,0,0,0,0,0,0
15-Aug-2014,0,0,1,0,0,0,0,0,-0.00482832747830902,0,0,0.116160213209455,0,0,0,0,0
18-Aug-2014,0,0,0,0,0,0,0,0,0.00891047097984299,0,0,0,0,0,0,0,0
19-Aug-2014,0,1,0,0,0,0,0,0,-0.00381263316657199,0,-0.0884033121117226,0,0,0,0,0,0
20-Aug-2014,0,0,0,0,0,0,0,0,0.00835811948049803,0,0,0,0,0,0,0,0
21-Aug-2014,0,0,0,0,0,0,0,0,0.000315605127890972,0,0,0,0,0,0,0,0
22-Aug-2014,0,0,0,0,0,0,0,0,0.010309552272536,0,0,0,0,0,0,0,0
25-Aug-2014,0,0,0,0,0,0,0,0,0.00130857043221,0,0,0,0,0,0,0,0
26-Aug-2014,0,0,0,0,0,0,0,0,0.000977665304084996,0,0,0,0,0,0,0,0
27-Aug-2014,0,0,0,0,0,0,0,0,0.00430770550679904,0,0,0,0,0,0,0,0
28-Aug-2014,0,0,0,0,0,0,0,0,0.00202860697151197,0,0,0,0,0,0,0,0
29-Aug-2014,0,0,0,0,0,0,0,0,-0.000407093111592982,0,0,0,0,0,0,0,0
02-Sep-2014,0,0,0,0,0,1,0,0,0.00747910357842801,0,0,0,0,0,0.873511216648209,0,0
03-Sep-2014,0,0,0,0,0,0,0,0,-0.000843855287778972,0,0,0,0,0,0,0,0
04-Sep-2014,0,0,0,0,0,0,0,0,0.00334558729732692,0,0,0,0,0,0,0,0
05-Sep-2014,1,0,0,0,0,0,0,0,-0.00517001235697001,-0.849617535236438,0,0,0,0,0,0,0
08-Sep-2014,0,0,0,0,0,0,0,0,0.0113204407815291,0,0,0,0,0,0,0,0
09-Sep-2014,0,0,0,0,0,0,0,0,0.003422062127447,0,0,0,0,0,0,0,0
10-Sep-2014,0,0,0,0,0,0,0,0,0.017156170616316,0,0,0,0,0,0,0,0
11-Sep-2014,0,0,0,0,0,0,0,0,0.00100544305188599,0,0,0,0,0,0,0,0
12-Sep-2014,0,0,0,1,0,0,0,0,0.00159160564346295,0,0,0,0.147736373687913,0,0,0,0
15-Sep-2014,0,0,0,0,0,0,0,0,-0.000666940572730979,0,0,0,0,0,0,0,0
16-Sep-2014,0,0,1,0,0,0,0,0,-0.00187618524327804,0,0,-1.16160213209455,0,0,0,0,0
17-Sep-2014,0,1,0,0,0,0,1,0,-0.00562861328734299,0,-1.76806624223445,0,0,0,0,0.417100037724977,0
18-Sep-2014,0,0,0,0,0,0,0,0,-0.000429494253842977,0,0,0,0,0,0,0,0
19-Sep-2014,0,0,0,0,0,0,0,0,-0.010955541890542,0,0,0,0,0,0,0,0
22-Sep-2014,0,0,0,0,0,0,0,0,-0.00688018505544896,0,0,0,0,0,0,0,0
23-Sep-2014,0,0,0,0,0,0,0,0,0.00155393289688799,0,0,0,0,0,0,0,0
24-Sep-2014,0,0,0,0,0,0,0,0,0.00276710067714303,0,0,0,0,0,0,0,0
25-Sep-2014,0,0,0,0,0,0,0,0,-0.00523658889749101,0,0,0,0,0,0,0,0
26-Sep-2014,0,0,0,0,0,0,0,0,0.023185692478931,0,0,0,0,0,0,0,0
29-Sep-2014,0,0,0,0,0,0,0,0,0.00992092930003508,0,0,0,0,0,0,0,0
30-Sep-2014,0,0,0,0,0,0,0,0,0.000119850588478965,0,0,0,0,0,0,0,0
01-Oct-2014,0,0,0,0,0,1,0,0,-0.00799013983734898,0,0,0,0,0,-0.770745191160183,0,0
02-Oct-2014,0,0,0,0,0,0,0,0,0.00169250531014598,0,0,0,0,0,0,0,0
03-Oct-2014,1,0,0,0,0,0,0,0,0.00739420321548201,0.359453572600031,0,0,0,0,0,0,0
06-Oct-2014,0,0,0,0,0,0,0,0,0.00140146569990796,0,0,0,0,0,0,0,0
07-Oct-2014,0,0,0,0,0,0,0,0,-0.00925735533754002,0,0,0,0,0,0,0,0
08-Oct-2014,0,0,0,0,0,0,0,0,-0.02598935127827,0,0,0,0,0,0,0,0
09-Oct-2014,0,0,0,0,0,0,0,0,-0.00291139327878898,0,0,0,0,0,0,0,0
10-Oct-2014,0,0,0,0,0,0,0,0,0.00772408684336401,0,0,0,0,0,0,0,0
13-Oct-2014,0,0,0,0,0,0,0,0,-0.0179694864358461,0,0,0,0,0,0,0,0
14-Oct-2014,0,0,0,0,0,0,0,0,-0.00261298365435597,0,0,0,0,0,0,0,0
15-Oct-2014,0,0,1,1,0,0,0,0,-0.024129803600829,0,0,-0.813121492466185,-0.40627502764176,0,0,0,0
16-Oct-2014,0,0,0,0,0,0,0,0,0.01134424639735,0,0,0,0,0,0,0,0
17-Oct-2014,0,0,0,0,0,0,0,0,0.010905578552843,0,0,0,0,0,0,0,0
20-Oct-2014,0,0,0,0,0,0,0,0,-0.011899005673598,0,0,0,0,0,0,0,0
21-Oct-2014,0,0,0,0,0,0,0,0,-0.00292103419849599,0,0,0,0,0,0,0,0
22-Oct-2014,0,1,0,0,0,0,0,0,-0.00144091707869798,0,-0.0884033121117226,0,0,0,0,0,0
23-Oct-2014,0,0,0,0,0,0,0,0,0.00636772252608997,0,0,0,0,0,0,0,0
24-Oct-2014,0,0,0,0,0,0,0,0,0.00304749209857402,0,0,0,0,0,0,0,0
27-Oct-2014,0,0,0,0,0,0,0,0,0.00182622574739899,0,0,0,0,0,0,0,0
28-Oct-2014,0,0,0,0,0,0,0,0,-0.000135610500309025,0,0,0,0,0,0,0,0
29-Oct-2014,0,0,0,0,0,0,1,0,0.015275220618347,0,0,0,0,0,0,0.592767119293711,0
30-Oct-2014,0,0,0,0,1,0,0,0,-0.00112263545815305,0,0,0,0,0.663151613847386,0,0,0
31-Oct-2014,0,0,0,0,0,0,0,0,0.012618670374393,0,0,0,0,0,0,0,0
03-Nov-2014,0,0,0,0,0,1,0,0,0.00943955771903104,0,0,0,0,0,1.38734134408833,0,0
04-Nov-2014,0,0,0,0,0,0,0,0,0.00428319181859005,0,0,0,0,0,0,0,0
05-Nov-2014,0,0,0,0,0,0,0,0,0.009133912869561,0,0,0,0,0,0,0,0
06-Nov-2014,0,0,0,0,0,0,0,0,0.00542317540487192,0,0,0,0,0,0,0,0
07-Nov-2014,1,0,0,0,0,0,0,0,-0.024308535591,-0.1742805200485,0,0,0,0,0,0,0
10-Nov-2014,0,0,0,0,0,0,0,0,0.020645066753048,0,0,0,0,0,0,0,0
11-Nov-2014,0,0,0,0,0,0,0,0,0.00246739388214801,0,0,0,0,0,0,0,0
12-Nov-2014,0,0,0,0,0,0,0,0,7.01211109066513e-07,0,0,0,0,0,0,0,0
13-Nov-2014,0,0,0,0,0,0,0,0,-0.00838401390448906,0,0,0,0,0,0,0,0
14-Nov-2014,0,0,0,1,0,0,0,0,-0.00330209361078504,0,0,0,0.258538653953847,0,0,0,0
17-Nov-2014,0,0,0,0,0,0,0,0,0.00261326829407904,0,0,0,0,0,0,0,0
18-Nov-2014,0,0,1,0,0,0,0,0,0.000544094599885026,0,0,-0.46464085283782,0,0,0,0,0
19-Nov-2014,0,0,0,0,0,0,0,0,0.000761153253112989,0,0,0,0,0,0,0,0
20-Nov-2014,0,1,0,0,0,0,0,0,-0.00887481993731598,0,0.884033121117225,0,0,0,0,0,0
21-Nov-2014,0,0,0,0,0,0,0,0,-0.00739414220878498,0,0,0,0,0,0,0,0
24-Nov-2014,0,0,0,0,0,0,0,0,0.00313427672295596,0,0,0,0,0,0,0,0
25-Nov-2014,0,0,0,0,0,0,0,0,-0.00794079803708003,0,0,0,0,0,0,0,0
26-Nov-2014,0,0,0,0,0,0,0,0,0.00210114687118002,0,0,0,0,0,0,0,0
28-Nov-2014,0,0,0,0,0,0,0,0,-0.00337711791990902,0,0,0,0,0,0,0,0
01-Dec-2014,0,0,0,0,0,1,0,0,0.00273062155219406,0,0,0,0,0,-0.102766025488022,0,0
02-Dec-2014,0,0,0,0,0,0,0,0,0.010638818499911,0,0,0,0,0,0,0,0
03-Dec-2014,0,0,0,0,0,0,0,0,0.010102042826439,0,0,0,0,0,0,0,0
04-Dec-2014,0,0,0,0,0,0,0,0,-0.00632863000856998,0,0,0,0,0,0,0,0
05-Dec-2014,1,0,0,0,0,0,0,0,0.049522750098471,1.045683120291,0,0,0,0,0,0,0
08-Dec-2014,0,0,0,0,0,0,0,0,0.00334077002335398,0,0,0,0,0,0,0,0
09-Dec-2014,0,0,0,0,0,0,0,0,-0.00456671059029501,0,0,0,0,0,0,0,0
10-Dec-2014,0,0,0,0,0,0,0,0,0.00290880976348706,0,0,0,0,0,0,0,0
11-Dec-2014,0,0,0,1,0,0,0,0,0.018774867500973,0,0,0,0.59094549475165,0,0,0,0
12-Dec-2014,0,0,1,0,0,0,0,0,0.00602354199670496,0,0,-1.277762345304,0,0,0,0,0
15-Dec-2014,0,0,0,0,0,0,0,0,0.012410113688728,0,0,0,0,0,0,0,0
16-Dec-2014,0,0,0,0,0,0,0,0,-0.00307277880074108,0,0,0,0,0,0,0,0
17-Dec-2014,0,1,0,0,0,0,1,0,-0.00783918103954195,0,-1.41445299378756,0,0,0,0,-1.05536453331956,0
18-Dec-2014,0,0,0,0,0,0,0,0,0.00755814110239206,0,0,0,0,0,0,0,0
19-Dec-2014,0,0,0,0,0,0,0,0,0.00684278451363896,0,0,0,0,0,0,0,0
22-Dec-2014,0,0,0,0,0,0,0,0,-0.01335058241068,0,0,0,0,0,0,0,0
23-Dec-2014,0,0,0,0,0,0,0,0,0.00733110790727098,0,0,0,0,0,0,0,0
24-Dec-2014,0,0,0,0,0,0,0,0,0.00285080017135197,0,0,0,0,0,0,0,0
26-Dec-2014,0,0,0,0,0,0,0,0,0.00501828133866,0,0,0,0,0,0,0,0
29-Dec-2014,0,0,0,0,0,0,0,0,-0.00161728169470299,0,0,0,0,0,0,0,0
30-Dec-2014,0,0,0,0,0,0,0,0,-0.00337893515545695,0,0,0,0,0,0,0,0
31-Dec-2014,0,0,0,0,0,0,0,0,-0.00092810559802603,0,0,0,0,0,0,0,0
02-Jan-2015,0,0,0,0,0,1,0,0,-0.00207864574121197,0,0,0,0,0,-1.02766025488024,0,0
05-Jan-2015,0,0,0,0,0,0,0,0,0.00358112410249101,0,0,0,0,0,0,0,0
06-Jan-2015,0,0,0,0,0,0,0,0,-0.000305647043626012,0,0,0,0,0,0,0,0
07-Jan-2015,0,0,0,0,0,0,0,0,-0.00237836872700004,0,0,0,0,0,0,0,0
08-Jan-2015,0,0,0,0,0,0,0,0,-0.008280961877558,0,0,0,0,0,0,0,0
09-Jan-2015,1,0,0,0,0,0,0,0,-0.035198909660909,0.0980327925272813,0,0,0,0,0,0,0
12-Jan-2015,0,0,0,0,0,0,0,0,0.000808254769291028,0,0,0,0,0,0,0,0
13-Jan-2015,0,0,0,0,0,0,0,0,-0.011205795424381,0,0,0,0,0,0,0,0
14-Jan-2015,0,0,0,1,0,0,0,0,-0.018536264649229,0,0,0,-1.73590239083297,0,0,0,0
15-Jan-2015,0,0,1,0,0,0,0,0,-0.00839269878832505,0,0,-1.99795566720263,0,0,0,0,0
16-Jan-2015,0,1,0,0,0,0,0,0,0.015041913369658,0,0.265209936335168,0,0,0,0,0,0
20-Jan-2015,0,0,0,0,0,0,0,0,0.00601553417454104,0,0,0,0,0,0,0,0
21-Jan-2015,0,0,0,0,0,0,0,0,0.00493069972014004,0,0,0,0,0,0,0,0
22-Jan-2015,0,0,0,0,0,0,0,0,0.00528954860623099,0,0,0,0,0,0,0,0
23-Jan-2015,0,0,0,0,0,0,0,0,-0.00324040304707807,0,0,0,0,0,0,0,0
26-Jan-2015,0,0,0,0,0,0,0,0,0.006281138322627,0,0,0,0,0,0,0,0
27-Jan-2015,0,0,0,0,0,0,0,0,-0.00588788615218794,0,0,0,0,0,0,0,0
28-Jan-2015,0,0,0,0,0,0,1,0,-0.0116654850649081,0,0,0,0,0,0,-0.00548419484053104,0
29-Jan-2015,0,0,0,0,0,0,0,0,-0.00184339813019296,0,0,0,0,0,0,0,0
30-Jan-2015,0,0,0,0,1,0,0,0,-0.00712062451624795,0,0,0,0,-0.92841225938634,0,0,0
02-Feb-2015,0,0,0,0,0,1,0,0,0.00311368710045701,0,0,0,0,0,-0.667979165672157,0,0
03-Feb-2015,0,0,0,0,0,0,0,0,0.0191458230537189,0,0,0,0,0,0,0,0
04-Feb-2015,0,0,0,0,0,0,0,0,0.002940992736157,0,0,0,0,0,0,0,0
05-Feb-2015,0,0,0,0,0,0,0,0,0.000290831241262057,0,0,0,0,0,0,0,0
06-Feb-2015,1,0,0,0,0,0,0,0,0.040519352209235,0.294098377581844,0,0,0,0,0,0,0
09-Feb-2015,0,0,0,0,0,0,0,0,0.00749910106520102,0,0,0,0,0,0,0,0
10-Feb-2015,0,0,0,0,0,0,0,0,0.00409248476604196,0,0,0,0,0,0,0,0
11-Feb-2015,0,0,0,0,0,0,0,0,0.00089174588359997,0,0,0,0,0,0,0,0
12-Feb-2015,0,0,0,1,0,0,0,0,-0.00951542339199996,0,0,0,-0.535544354618683,0,0,0,0
13-Feb-2015,0,0,0,0,0,0,0,0,-0.00701029458740099,0,0,0,0,0,0,0,0
17-Feb-2015,0,0,0,0,0,0,0,0,0.011636384814521,0,0,0,0,0,0,0,0
18-Feb-2015,0,0,1,0,0,0,0,0,-0.021582165867,0,0,-3.78682295062823,0,0,0,0,0
19-Feb-2015,0,0,0,0,0,0,0,0,0.008915799978645,0,0,0,0,0,0,0,0
20-Feb-2015,0,0,0,0,0,0,0,0,0.00153458636310599,0,0,0,0,0,0,0,0
23-Feb-2015,0,0,0,0,0,0,0,0,-0.00267335038723704,0,0,0,0,0,0,0,0
24-Feb-2015,0,0,0,0,0,0,0,0,-0.018695103255861,0,0,0,0,0,0,0,0
25-Feb-2015,0,0,0,0,0,0,0,0,-0.00092421055741998,0,0,0,0,0,0,0,0
26-Feb-2015,0,1,0,0,0,0,0,0,0.010262851474479,0,-0.707226496893781,0,0,0,0,0,0
27-Feb-2015,0,0,0,0,0,0,0,0,-0.00249671053645506,0,0,0,0,0,0,0,0
02-Mar-2015,0,0,0,0,0,1,0,0,0.004854144156758,0,0,0,0,0,-0.154149038232039,0,0
03-Mar-2015,0,0,0,0,0,0,0,0,0.00275052953409904,0,0,0,0,0,0,0,0
04-Mar-2015,0,0,0,0,0,0,0,0,-0.005040278795582,0,0,0,0,0,0,0,0
05-Mar-2015,0,0,0,0,0,0,0,0,-0.003510014748208,0,0,0,0,0,0,0,0
06-Mar-2015,1,0,0,0,0,0,0,0,0.00139733905640804,0.599089287666719,0,0,0,0,0,0,0
09-Mar-2015,0,0,0,0,0,0,0,0,-0.007638296158616,0,0,0,0,0,0,0,0
10-Mar-2015,0,0,0,0,0,0,0,0,0.00073968947255898,0,0,0,0,0,0,0,0
11-Mar-2015,0,0,0,0,0,0,0,0,0.00168820466064101,0,0,0,0,0,0,0,0
12-Mar-2015,0,0,0,1,0,0,0,0,-0.00490636218330709,0,0,0,-1.80977057767693,0,0,0,0
13-Mar-2015,0,0,1,0,0,0,0,0,0.00310743746169106,0,0,-0.69696127925673,0,0,0,0,0
16-Mar-2015,0,0,0,0,0,0,0,0,0.000466585289002008,0,0,0,0,0,0,0,0
17-Mar-2015,0,0,0,0,0,0,0,0,0.00342285362884898,0,0,0,0,0,0,0,0
18-Mar-2015,0,0,0,0,0,0,1,0,-0.037479957752049,0,0,0,0,0,0,-1.2131104653737,0
19-Mar-2015,0,0,0,0,0,0,0,0,0.0122876935182551,0,0,0,0,0,0,0,0
20-Mar-2015,0,0,0,0,0,0,0,0,0.00229143289983091,0,0,0,0,0,0,0,0
23-Mar-2015,0,0,0,0,0,0,0,0,0.00975338413294302,0,0,0,0,0,0,0,0
24-Mar-2015,0,1,0,0,0,0,0,0,-0.00899859549887094,0,0.176806624223445,0,0,0,0,0,0
25-Mar-2015,0,0,0,0,0,0,0,0,0.00328030941165891,0,0,0,0,0,0,0,0
26-Mar-2015,0,0,0,0,0,0,0,0,0.00190400646810907,0,0,0,0,0,0,0,0
27-Mar-2015,0,0,0,0,0,0,0,0,1.9292517762004e-05,0,0,0,0,0,0,0,0
30-Mar-2015,0,0,0,0,0,0,0,0,0.00273949788599193,0,0,0,0,0,0,0,0
31-Mar-2015,0,0,0,0,0,0,0,0,-0.00812399163383193,0,0,0,0,0,0,0,0
01-Apr-2015,0,0,0,0,0,1,0,0,-0.000588384913965068,0,0,0,0,0,-0.513830127440122,0,0
02-Apr-2015,0,0,0,0,0,0,0,0,-0.00225168098675499,0,0,0,0,0,0,0,0
06-Apr-2015,0,0,0,0,0,0,0,0,-0.0193901326425829,0,0,0,0,0,0,0,0
07-Apr-2015,0,0,0,0,0,0,0,0,0.00116527882536599,0,0,0,0,0,0,0,0
08-Apr-2015,0,0,0,0,0,0,0,0,-0.001111831664383,0,0,0,0,0,0,0,0
09-Apr-2015,0,0,0,0,0,0,0,0,0.005075359608261,0,0,0,0,0,0,0,0
10-Apr-2015,0,0,0,0,0,0,0,0,-0.00368651085745597,0,0,0,0,0,0,0,0
13-Apr-2015,0,0,0,0,0,0,0,0,0.00433069236121697,0,0,0,0,0,0,0,0
14-Apr-2015,0,0,1,1,0,0,0,0,-0.011004277849745,0,0,0.975745790959422,-0.258538653953847,0,0,0,0
15-Apr-2015,0,0,0,0,0,0,0,0,0.00487929325430703,0,0,0,0,0,0,0,0
16-Apr-2015,0,0,0,0,0,0,0,0,-0.00690724776638507,0,0,0,0,0,0,0,0
17-Apr-2015,0,1,0,0,0,0,0,0,0.00793657146346904,0,0.35361324844689,0,0,0,0,0,0
20-Apr-2015,0,0,0,0,0,0,0,0,0.0155301864966539,0,0,0,0,0,0,0,0
21-Apr-2015,0,0,0,0,0,0,0,0,0.00397106471839004,0,0,0,0,0,0,0,0
22-Apr-2015,0,0,0,0,0,0,0,0,0.000917273548816988,0,0,0,0,0,0,0,0
23-Apr-2015,0,0,0,0,0,0,0,0,7.36896960550348e-05,0,0,0,0,0,0,0,0
24-Apr-2015,0,0,0,0,0,0,0,0,-0.00344941372313501,0,0,0,0,0,0,0,0
27-Apr-2015,0,0,0,0,0,0,0,0,0.00434507112292803,0,0,0,0,0,0,0,0
28-Apr-2015,0,0,0,0,0,0,0,0,0.00403455357702398,0,0,0,0,0,0,0,0
29-Apr-2015,0,0,0,0,1,0,1,0,-0.00168967876683801,0,0,0,0,-1.06104258215582,0,0.0903552166652299,0
30-Apr-2015,0,0,0,0,0,0,0,0,0.00370202979549195,0,0,0,0,0,0,0,0
01-May-2015,0,0,0,0,0,1,0,0,0.009555319570965,0,0,0,0,0,-0.256915063720061,0,0
04-May-2015,0,0,0,0,0,0,0,0,0.00442387934455901,0,0,0,0,0,0,0,0
05-May-2015,0,0,0,0,0,0,0,0,0.00352559438518107,0,0,0,0,0,0,0,0
06-May-2015,0,0,0,0,0,0,0,0,0.001727931941788,0,0,0,0,0,0,0,0
07-May-2015,0,0,0,0,0,0,0,0,-0.00306011803332007,0,0,0,0,0,0,0,0
08-May-2015,1,0,0,0,0,0,0,0,-0.0222176309601649,-0.0217850650060625,0,0,0,0,0,0,0
11-May-2015,0,0,0,0,0,0,0,0,0.0123365922880849,0,0,0,0,0,0,0,0
12-May-2015,0,0,0,0,0,0,0,0,0.00390123456495006,0,0,0,0,0,0,0,0
13-May-2015,0,0,0,1,0,0,0,0,-0.00876028879700907,0,0,0,-0.369340934219782,0,0,0,0
14-May-2015,0,0,1,0,0,0,0,0,-0.0135266463226319,0,0,-1.78886728342561,0,0,0,0,0
15-May-2015,0,0,0,0,0,0,0,0,-0.00564820929628307,0,0,0,0,0,0,0,0
18-May-2015,0,0,0,0,0,0,0,0,0.00685818888190004,0,0,0,0,0,0,0,0
19-May-2015,0,0,0,0,0,0,0,0,0.010922774316399,0,0,0,0,0,0,0,0
20-May-2015,0,0,0,0,0,0,0,0,-0.00790430212399196,0,0,0,0,0,0,0,0
21-May-2015,0,0,0,0,0,0,0,0,-0.00659014995363205,0,0,0,0,0,0,0,0
22-May-2015,0,1,0,0,0,0,0,0,0.0102937043429669,0,0,0,0,0,0,0,0
26-May-2015,0,0,0,0,0,0,0,0,0.00890981920803702,0,0,0,0,0,0,0,0
27-May-2015,0,0,0,0,0,0,0,0,0.00186044760616699,0,0,0,0,0,0,0,0
28-May-2015,0,0,0,0,0,0,0,0,0.00100784050102309,0,0,0,0,0,0,0,0
29-May-2015,0,0,0,0,0,0,0,0,-0.00268231367957206,0,0,0,0,0,0,0,0
01-Jun-2015,0,0,0,0,0,1,0,0,0.009659399187119,0,0,0,0,0,0.411064101952096,0,0
02-Jun-2015,0,0,0,0,0,0,0,0,0.00153939830067695,0,0,0,0,0,0,0,0
03-Jun-2015,0,0,0,0,0,0,0,0,0.00788533112908607,0,0,0,0,0,0,0,0
04-Jun-2015,0,0,0,0,0,0,0,0,-0.00247147439991102,0,0,0,0,0,0,0,0
05-Jun-2015,1,0,0,0,0,0,0,0,0.00622099965909406,0.653551950181875,0,0,0,0,0,0,0
08-Jun-2015,0,0,0,0,0,0,0,0,-0.00675270600497901,0,0,0,0,0,0,0,0
09-Jun-2015,0,0,0,0,0,0,0,0,0.00464904142087597,0,0,0,0,0,0,0,0
10-Jun-2015,0,0,0,0,0,0,0,0,0.00539339497379099,0,0,0,0,0,0,0,0
11-Jun-2015,0,0,0,1,0,0,0,0,0.001958725248287,0,0,0,0.0184670467109891,0,0,0,0
12-Jun-2015,0,0,1,0,0,0,0,0,-0.00973732106995095,0,0,2.46259652004045,0,0,0,0,0
15-Jun-2015,0,0,0,0,0,0,0,0,-0.00324984872991807,0,0,0,0,0,0,0,0
16-Jun-2015,0,0,0,0,0,0,0,0,-0.00272040417688701,0,0,0,0,0,0,0,0
17-Jun-2015,0,0,0,0,0,0,1,0,-0.0126937436255909,0,0,0,0,0,0,-0.700634199526229,0
18-Jun-2015,0,1,0,0,0,0,0,0,-0.00947119528796403,0,-0.530419872670335,0,0,0,0,0,0
19-Jun-2015,0,0,0,0,0,0,0,0,-0.00965055837159901,0,0,0,0,0,0,0,0
22-Jun-2015,0,0,0,0,0,0,0,0,0.0117117094511691,0,0,0,0,0,0,0,0
23-Jun-2015,0,0,0,0,0,0,0,0,0.00323633225205799,0,0,0,0,0,0,0,0
24-Jun-2015,0,0,0,0,0,0,0,0,-0.00619109455634104,0,0,0,0,0,0,0,0
25-Jun-2015,0,0,0,0,0,0,0,0,-0.000731175364694026,0,0,0,0,0,0,0,0
26-Jun-2015,0,0,0,0,0,0,0,0,0.000619310635775028,0,0,0,0,0,0,0,0
29-Jun-2015,0,0,0,0,0,0,0,0,-0.00302584082481694,0,0,0,0,0,0,0,0
30-Jun-2015,0,0,0,0,0,0,0,0,0.00499674910080594,0,0,0,0,0,0,0,0
01-Jul-2015,0,0,0,0,0,1,0,0,0.00429577255929503,0,0,0,0,0,0.205532050976048,0,0
02-Jul-2015,1,0,0,0,0,0,0,0,-0.0100770062969611,-0.0762477275212188,0,0,0,0,0,0,0
